ISIC Division,source_file,0,1,Action Areas,Responsibility,Illustrative outcomes of projects and related possible gender equality outcomesa,Examples of questions to consider in analyses to formulate project strategies and gender-related  design features,"Examples of possible gender-related design features, measures, and activities that might be relevant  (or adaptable)",Bangladesh-specific research  and analyses on gender and  urban development,"• 	F.S.	Begum.	2014.	Gender Equality and Women’s Empowerment: Suggested Strategies for the 7th Five Year Plan. Dhaka: General Economics Division, Planning Commission. • 	S.A.	Shafi.	2010.	Women’s	Safety	in	Relation	to	Issues	of	Urbanization,	Land	 Tenure, Social and Physical Infrastructure Development: Case of Dhaka City. Third International Conference on Women’s Safety: Building Inclusive Cities.  New Delhi. 22–24 November.",University,Total Students,Male Students,Female Students,% of Female Students,Policy,Year,Main Features,Whether Gender is Addressed  and How,Year Approved,GEN,EGM,SGE,NGE,Total,Sector Components,"Activities, Indicators,  and Targets",Cumulative Progress,"Goals, Targets, and Indicators",Base Year 1990–1991,Status  in 2000,Current Status  (Source),Target  by 2015,Illustrative outcomes of projects  and related possible gender  equality outcomes,"Examples of possible gender- related design features, measures, and activities that might be relevant  (or adaptable)",Bangladesh-specific research and analyses on gender and transportation,"• 	Government	of	Bangladesh,	Planning	Commission.	2015.	(Final	Draft)	Gender Equality and Women’s Empowerment: Suggested Strategies for the Bangladesh Seventh Five Year Plan (2016–2020). Dhaka. • 	Government	of	Bangladesh,	Ministry	of	Local	Government,	Rural	Development	and	 Cooperatives. 2011. National Urban Sector Policy (Draft). Dhaka. • 	S.A.	Shafi.	2004.	Spatial	Growth	of	Dhaka,	Metropolis:	Transportation	Needs	and	the	 Rickshawas an important Mode of Transport. Bimonthly Magazine on Public Services, Development & Administration. Good Governance India. 1(4). Sep–Oct. • 	S.A.	Shafi.	2000.	Urban Crime and Violence in Dhaka. Dhaka: The University Press Limited. • 	M.K.	Shefali.	2000.	Study on Gender Dimension in Dhaka Urban Transport Project. • 	S.C.	Zohir.	2003.	Integrating Gender into World Bank Financed Transport Programs: Case Study—Bangladesh Dhaka Urban Transport Project. Washington, DC: World Bank. http://documents.worldbank.org/curated/en/451771468206959040/Integrating- gender-into-World-Bank-financed-transport-programs-case-study-Bangladesh-Dhaka- Urban-Transport-Project",Fuel Type,2011,2004,Types of Institution,Management,No. of Institution,Unnamed: 3,No. of Teacher,Unnamed: 5,No. of Student,Unnamed: 7,Item,2005,2010,2013,Unnamed: 2,Power Cell ASPCL NWZPGC,SREDA EA & CEI EGCB RPCL CPGCBL PGCB,Unnamed: 9,Unnamed: 10,Unnamed: 12,Sl. No.,Main Policy or Documents in the Energy Sector,Directly Addresses Women’s Energy Needs,Year Approved and Completed,Examples of possible gender- focused outcomes for  energy sector,Examples of questions to consider to formulate project strategies and gender-related design features,Strategies and gender-related activities,Bangladesh-specific research and analyses on gender and energy,"• 	Asian	Development	Bank	(ADB).	2013.	Bangladesh: Increasing Access to Energy. Manila. http://www.adb.org/publications/bangladesh-increasing-access-energy • 	A.	Berthaud	et	al.	2004.	Integrating Gender in Energy Provision Case Study of Bangladesh. Washington, DC: World Bank. https://openknowledge.worldbank.org/ handle/10986/18856 • 	N.	Fatema.	2005.	The	Impact	of	Structural	Gender	Differences	and	its	Consequences	 on Access to Energy in Rural Bangladesh. Paper for Asia Sustainable and Alternative Energy (ASTAE) Energy Wing of the World Bank Group. • 	S.	Sheheli.	2012.	Improving Livelihood of Rural Women Through Income Generating Activities in Bangladesh. PhD diss., Humboldt University of Berlin.",Guides and case studies on gender and energy,"• 	H.	Khan.	2001.	Battery-Operated	Lamps	Produced	by	Rural	Women.	In	S.	Misana	 and G. Karlsson, eds. Generating Opportunities: Case Studies on Energy and Women. New York: UNDP. www.undp.org/content/dam/undp/library/gender/Gender%20 and%20Environment/Generating%20Opportunities-%20Case%20Studies%20on%20 Energy%20and%20Women.pdf",Unnamed: 0,Male,Female,Male.1,Female.1,Male.2,Female.2,Gross Enrollment,Completion,Unnamed: 4,Dropout Rate,Unnamed: 6,Indicators,Both,Boys,Girls,Number of Teachers,Enrollment,Type of Institution,Number,Teacher,Type of Universities,Teachers,Students,Unnamed: 8,Type of Medical College,2002–2003,2005–2006,Illustrative outcomes of projects and related possible gender equality outcomes,"Examples of possible gender-related design features, measures, and activities that might be relevant (or adaptable)",Other research and analyses articles,"• 	C.	Chappell.	2003.	Researching	Vocational	Education	and	Training:	Where	to	Go	from	 Here? Journal of Vocational Education and Training. 55 (1). pp. 21–32. • 	Y.	Cho	et	al.	2013.	Gender Differences in the Effects of Vocational Training: Constraints on Women and Drop-out Behavior. Policy Research Working Paper. No. WPS 6545. Washington, DC: World Bank. • 	F.	Chowdhury.	2007.	Customized Form of Finance for SMEs, Seminar Proceedings.  Dhaka: FBCCI. • 	A.	Mikkola.	2005.	Role of Gender Equality in Development—A Literature Review. Discussion Paper. No. 84. Helsinki Center of Economic Research. • 	United	Nations	Educational,	Scientific	and	Cultural	Organization	(UNESCO).	2010.	 Gender Issues in Higher Education. Bangkok: UNESCO Asia and Pacific Regional Bureau for Education.",Sector,Status of Employment,Indicator,Urban,Rural,Slum,Slum worse than rural  (%),Estimate,99,98,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.8,99.9,99.10,Oﬃcial,73,NA.4,NA.5,NA.6,48,48.1,48.2,NA.7,93,88,91,94,97,97.1,97.2,97.3,97.4,97.5,97.6,97.7,86,89,89.1,90,90.1,92,92.1,92.2,93.1,93.2,NA,41,82,93.3,93.4,93.5,22,NA.1,70,70.1,80,83,83.1,89.2,NA.2,17,2,3,4,5,6,7,8,9,10,11,12,96,96.1,98.1,98.2,98.3,98.4,98.5,98.6,98.7,100,100.1,100.2,90.2,90.3,87,95,95.1,51,33,55,75,96.2,Exports,Exports.1,2022-23,2023-24,SL No.,"Name, Designation and Contract",Office/Organization,Economy-wide wage,Initial,Change from base (%),2016- 17,2017-18,2018-19,2019-20,2020-21,2021-22,Country,Gender-related initiatives,Step 1: Analytical Framework and Income Measure,"• Time period (e.g., fiscal year, multi-year period) • Unit of analysis: - Household or individual level (e.g., per capita, per household) - Family size and structure (e.g., number of children/dependents) • Income measure: - Private income: wages, earnings, profits, rents, dividends, etc. - Government spending: transfers (e.g., cash transfers, subsidies), public wages, government purchases of goods and services, interest payments on public debt - Taxes paid: income tax, VAT, excise duties, social security contributions • Counterfactual assumption (e.g., benefits of government spending are allocated in a distributionally neutral manner, rather than a counterfactual that assumes no government expenditure.",Gender Budget (in crore),19841. 8,17273. 5,14943,14627,13881,12061,10393,10938,Total Factor Supply,Unnamed: 1,Change From Base (%),Finished secondary,1.00,-1.02,2.18,5.93,7.53,11.57,17.05,20.29,Description,2023- 24,2022- 23,2021- 22,2020- 21,2019- 20,2018- 19,2017- 18
,bangladesh-gender-equality-diagnostic_table_3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technical or vocational,0.10,0.07,–,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Others,0.05,0.03,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HSC = higher secondary certificate, SSC = secondary school certificate.
Sources: Government of Bangladesh. Labour Force Surveys (2005–2006,  
2010, 2013).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BPDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DPDC,,,,,,,WZPDC,SZPDC,DESCO,BREB,PBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"APSCL = Ashuganj Power Station Company Ltd.; EA & CEI = Electric Advisor 
and Chief Electric Inspector; BPDB = Bangladesh Power Development 
Board; BREB = Bangladesh Rural Electrification Board; EGCB = Electricity 
Generation Company of Bangladesh Ltd.; DESCO = Dhaka Electric Supply 
Company Limited; DPDC = Dhaka Power Distribution Company Limited;  
IPP = Independent Power Producer; NWZPGC = North-West Power 
Generation Company Limited; PGCB = Power Grid Company of Bangladesh 
Ltd.; PBS = Polli Biddyut Samity (Rural electrification cooperatives under 
BREB); RPCL = Rural Power Company Limited; SREDA = Sustainable and 
Renewable Energy Development Authority; SIPP = Small Independent Power 
Producer; SZPDC = South Zone Power Distribution Company Limited; 
WZPDC = West Zone Power Distribution Company Limited.
Source: Government of Bangladesh, Ministry of Power, Energy and Mineral 
Resources (MPEMR). http://mpemr.gov.bd/about-us.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A.,National Energy Policy 2004,"Yes. The importance of provision for cooking energy  
is highlighted.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.,Power Pricing Framework 2004,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.,"Private Sector Power Generation Policy  
(revision 2004)",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.,"Policy Guidelines on Power Purchase from Captive 
Power Plant 2007",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E.,Remote Area Power Supply Systems Fund 2007,"Yes. It promotes investment to facilitate electricity 
supply to households in remote areas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F.,Renewable Energy Policy 2008,"Yes. The policy supports development of cooking  
fuels or technologies like biogas, improved cookstoves, 
solar electrification systems for households and 
community use, and other renewable energy 
technologies, which are to directly benefit women  
in their day-to-day activities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.,"Bangladesh Private Sector Infrastructure Guidelines 
(revision November 2008)",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H.,Small Power Plant Policy,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I.,"Policy Guidelines for Enhancement of Private 
Participation in the Power Sector, 2008",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J.,Power System Master Plan 2010,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K.,"Action Plan for Energy Efficiency and Conservation, 
2013","Yes. All the sections take into consideration the impact 
of improved energy efficiency at the household level 
and the need for taking actions for raising awareness.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L.,Solar Guide Book 2013,"Yes. Women will benefit from the solar electrification, 
irrigation, and other technologies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M.,"Country Action Plan for Clean Cookstoves, 2013","Yes. It attaches priority to reduced household air 
pollution, improved maternal and child health, 
women’s economic empowerment through 
participation in cookstove-related entrepreneurship.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.,"500 MW Solar Program, 2013","Yes. Solar electrification in unelectrified areas will 
enhance the quality of life of the population and 
reduce drudgery for women.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O.,"National Policy for the Advancement of Women by the 
Ministry of Women and Children Affairs",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Source: Author.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_32.csv,,,,,,,,,,,,,,,,,,,,–,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009–2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_32.csv,,,,,,,,,,,,,,,,,,,,–,2.0,2.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013–2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_32.csv,,,,,,,,,,,,,,,,,,,,–,3.0,4.0,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_32.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"EGM = effective gender mainstreaming, GEN = gender equity theme, NGE = no 
gender element, SGE = some gender elements.
Source: South Asia Department Gender and Development Database 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_33.csv,,,"Project Planning, Design, and Policy Making",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_33.csv,,,"A.   Review Energy Sector policies and programs to ensure that 
they address gender issues and that future policies or revisions 
of existing ones can be made more gender inclusive.","Government of Bangladesh (GOB), Civil Society 
Organizations (CSOs), private sector, and 
development partners",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_33.csv,,,"Use an area based planning methodology to address the energy 
B. 
needs of different locations and genders so that the energy 
needs of rural and urban areas for subsistence and productive 
requirements (e.g. agriculture, industries, and transport) are 
met on a sustainable basis.","Planning Commission in coordination with Local 
Government Engineering Department (LGED), 
relevant government departments or ministries and 
local government bodies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
